Gene	Length	logFC	logCPM	F	PValue	FDR
AT1G29060	978	0.353655418948544	3.17421209057656	12.1325746851978	0.00238027614350321	0.00884999666385789
AT3G49220	3980	-0.470232009881779	7.2127508252752	12.1944796019835	0.00238215535417308	0.00885495225345943
AT2G47600	2357	-0.316128989055088	5.27667807957032	12.1281201148973	0.00238378303454942	0.00885897079590516
AT5G53770	1903	-0.30064335851844	4.04084759361416	12.1267809476835	0.00238483842328064	0.00886086114766378
AT1G63470	1881	-0.605759865205544	2.29226081349422	12.1208280571602	0.00238953613344512	0.00887628056721181
AT4G00530	378	-0.764907215621202	0.801802526887309	12.1116936775344	0.00239676448048051	0.00890109118587252
AT1G31330	1203	-0.245127925898269	11.9495058097844	12.1104951596241	0.00239771470735525	0.0089018967503662
AT5G13770	2054	-0.206322605502256	7.49789698423148	12.1100346623135	0.00239807991683216	0.0089018967503662
AT1G64850	906	0.339092573197755	5.32674100399235	12.1083019205573	0.00239945466616122	0.00890496033306043
AT3G08020	2970	0.19773371319391	5.26418994588122	12.1025149004723	0.00240405240048462	0.00891998105646844
AT3G51130	1687	0.319676191665803	4.73710240724662	12.1013387777654	0.00240498801356278	0.00892141010203983
AT2G47420	1409	-0.187618725414517	5.84696620732732	12.0887036207008	0.00241506487930602	0.00895674061760016
AT1G69340	2478	0.171371777954899	5.58298278796011	12.0834665415651	0.00241925530784266	0.0089702289577227
AT2G32440	1963	-0.375372699077253	4.40368617479435	12.0817328799456	0.0024206442668503	0.00897332608253497
AT5G58740	838	0.260611951941403	4.85709176056683	12.0773929480615	0.00242412517389528	0.0089831274398088
AT3G15160	2185	0.209509043735449	4.22082994203404	12.0770545431476	0.00242439682987127	0.0089831274398088
AT1G78450	954	-0.990248201028749	0.826505529909034	12.0690006395432	0.00243087211130616	0.00900506155610034
AT4G03070	1222	-0.444786966677304	2.43245438257119	12.0655696135094	0.00243363645731058	0.00901324178785022
AT1G75220	2378	-0.341153134891075	5.92092292642449	12.0648245180727	0.00243423723458468	0.00901340709639341
AT3G25805	1232	-0.312133623173204	3.19609532432725	12.0575981573283	0.00244007245849917	0.0090318959192093
AT1G14300	1584	-0.410566567619129	3.59359186768873	12.0572610475445	0.00244034505030034	0.0090318959192093
AT1G04555	991	0.586044225770056	2.23730617293849	12.0551882586119	0.00244202187974098	0.00903603849428358
AT2G35345	467	-0.963414291946879	0.0653921527295942	12.0520771137199	0.0024445411101445	0.00904329554259573
AT1G31860	2008	-0.777012311620029	3.57141262128228	12.1816596265462	0.00244616042247823	0.00904722089619001
AT3G50780	2229	-0.271699302933534	3.73015163202563	12.048840316496	0.00244716514711823	0.00904887190037534
AT5G57360	2441	0.208091344644814	6.1737709331723	12.0469606153419	0.00244869043485448	0.00905244659618761
AT1G55370	2603	-0.413847129789457	3.64394290129201	12.0408511395917	0.00245365527178163	0.00906873226676507
AT2G44280	2543	0.715600926448413	1.7478637549789	12.0399612385059	0.00245437937703743	0.0090693403017888
AT4G15640	1772	-0.770016975738467	2.53222884714877	12.0367806771378	0.00245696931222789	0.00907651426831496
AT5G07970	4175	0.210311797903629	5.29549325668205	12.0362019499116	0.00245744089648708	0.00907651426831496
AT3G63140	1529	-0.386384435713612	6.38125635103278	12.0366282845855	0.00245853628937249	0.0090784911464707
AT5G44800	7892	-0.177624810054459	6.94172560507349	12.0295462914849	0.00246287157981881	0.0090924281763379
AT5G18500	2733	-0.333616646518892	6.07323762962147	12.0267593171175	0.00246514956456197	0.00909876542766017
AT3G62330	2341	0.224032829652146	5.43724493424755	12.0198925359463	0.00247077223512354	0.00911744207983771
AT3G54826	959	0.192674707400486	4.05430471494889	12.0177077121137	0.00247256419893009	0.00912197768542227
AT2G39020	1356	-0.27146330603386	5.28771969905535	12.0157760129705	0.00247414975413149	0.00912574990104896
AT2G33550	1349	-0.464970114040714	3.60898968463386	12.0142681022254	0.00247538824409621	0.00912824056247265
AT2G34790	1918	-0.830487168562901	1.95156787406723	12.0112248773143	0.00247788982638782	0.00913538680988793
AT4G12250	1929	0.215147389945198	4.19882623693573	12.0098617303943	0.00247901126554019	0.00913744270652942
AT3G56690	3453	-0.324538900683284	4.14065992679929	12.0074805950373	0.00248097153850145	0.00914258884140358
AT2G39200	2091	1.12098825652014	2.47453364703728	12.1607553019185	0.00248423607730235	0.00915253787334377
AT2G24100	1856	0.456981908496544	3.91676997507277	11.9939571907638	0.00249213736820142	0.00917956143782736
AT2G32070	1333	-0.204060687506916	5.33402647691809	11.9863399805107	0.00249845118472368	0.00920072673274635
AT2G47730	2395	0.414245993855102	7.27332506385579	12.001430640673	0.00249972698408489	0.00920333376443976
AT3G10550	3012	-0.276939597036715	3.68421807034011	11.9835918556315	0.0025007334276929	0.0092049481404994
AT1G12380	3155	-0.783249944842865	3.19704117357853	12.0498949986344	0.00250602248951227	0.00922232209071876
AT2G33980	2684	-0.487541575058089	2.43462974872019	11.974033659513	0.002508689279054	0.00923004021467154
AT5G59140	758	0.257388105188023	4.36377769805831	11.9644489688567	0.00251669539000268	0.00925739495818733
AT3G19000	1561	-0.474990595344676	3.60739126844959	11.9633650503691	0.00251760257186726	0.00925863056098314
AT1G50600	2393	0.199972377724438	5.72581571564365	11.9607518670976	0.00251979115864633	0.00926457697554017
AT4G27230	799	-0.316271243116577	4.36918460914621	11.9582766626431	0.00252186613240769	0.00927010306371773
AT5G50280	2677	-0.376128673996346	3.66887472160184	11.9547249147835	0.00252484688922838	0.00927895544982411
AT3G16800	1897	-0.608757562344356	5.14454113568507	12.1170653383718	0.00252745236633196	0.00928642496058538
AT1G48170	1120	0.398814379713346	2.46027166350892	11.9506852244718	0.00252824189716207	0.00928722040510102
AT5G03070	2056	-0.311706272835955	3.68321834665768	11.9453024291308	0.00253277354084314	0.00930175861691473
AT4G19520	6180	0.276809283827233	6.88491095391446	11.9440301321608	0.0025338459727684	0.00930358896254133
AT5G03170	908	-0.92231207468619	1.3107487320444	11.9419603438894	0.00253559169472779	0.00930768474571975
AT5G42650	2032	-0.937585454304021	8.56723540641375	12.2723562307787	0.00253611006584182	0.00930768474571975
AT5G37510	2740	0.151325443435559	7.28049344425883	11.9344804469935	0.00254191159914411	0.009326864679042
AT3G14010	3340	0.231546560499168	6.20667654908461	11.9310271721645	0.00254483523049317	0.00933547862847506
AT2G35635	1175	0.258891791075154	5.96880221877545	11.9234443063401	0.00255126817921246	0.00935695935290708
AT5G35700	2643	-0.284194317767154	4.13990329035108	11.9195274351145	0.002554598134488	0.0093670524809156
AT5G01560	3170	0.261623022869324	4.64500605842221	11.9183952634948	0.00255556155619607	0.00936712515887061
AT1G70770	2753	0.165946254818568	6.96848879481451	11.9181458004007	0.00255577389106718	0.00936712515887061
AT5G50920	3512	0.263221380361752	10.6926680877265	11.912237137723	0.00256080887922727	0.0093834568179146
AT4G06598	1087	-0.435160753412333	2.49784699901293	11.9103896264501	0.00256238546906902	0.00938711150479239
AT3G45730	911	0.473437951111253	4.0949125544081	11.9091319338401	0.00256345934809047	0.00938892331175192
AT3G01320	5037	0.186009640576414	5.54727844208836	11.908262196442	0.00256420226415645	0.00938952238933204
AT4G34720	1360	-0.201207687225438	6.81053017156293	11.9041515958784	0.00256771670875039	0.00939898591848224
AT4G02370	1049	0.35009299536325	5.35767578098142	11.9038829905087	0.00256794654452023	0.00939898591848224
AT3G04730	2025	-0.264904642776065	7.34981375060015	11.9027306634313	0.00256893280759837	0.00940047279583356
AT1G29465	618	-0.461853551739539	2.46955442606556	11.8961653923701	0.00257455996962197	0.00941893756832126
AT5G58370	2313	-0.447270472896024	3.55063989263022	11.8923338109223	0.00257785037673582	0.00942884699971958
AT1G78070	2933	-0.700374836178108	7.83257092718481	12.1426459512198	0.00257912601398486	0.00943138432054436
AT2G41830	3898	-0.564621586382093	3.56191263665061	11.8888679054852	0.00258127165386015	0.00943710121680837
AT5G65310	2284	-0.454898869872409	6.17610952957953	11.9464412315421	0.00258347637653611	0.00944303149177283
AT4G20000	1026	1.41806436984311	0.480893036638119	11.8933337783558	0.0025899414525395	0.00946452787402655
AT2G18040	1171	0.217924128811255	5.65468073000975	11.8755865983026	0.00259228707373445	0.00947068907061092
AT5G39030	2810	0.700766966914767	4.85266766686509	12.1101958466358	0.00259279616254092	0.00947068907061092
AT3G52840	2636	-0.272705660231691	6.23728961784678	11.8727251417249	0.00259476271322448	0.0094757366591323
AT1G55490	2545	-0.470158485799621	6.56400658998228	11.9473744871237	0.00260040532308884	0.00949420344025699
AT5G40370	1246	0.326029782080506	6.10477003046238	11.8594889109587	0.00260624845402053	0.00951339385006999
AT4G32940	2134	1.01885463460384	8.02663096789183	12.2206981138593	0.00260694018588293	0.00951377608480175
AT4G32285	2647	0.229773950037183	6.93804769186896	11.8552076665192	0.00260997556935607	0.00952270915185812
AT5G60460	1409	0.515459284069536	4.47930591307385	11.8990000537824	0.00261351533157974	0.00953347805062184
AT3G11770	959	0.354317462128722	4.3014395879296	11.8492299881735	0.0026151894431956	0.00953743818763977
AT1G79930	3086	0.187392978114299	6.67019452688413	11.8459418541248	0.00261806235837956	0.00954216630112139
AT3G63190	1300	-0.205730860258565	5.78899317659604	11.8459052412765	0.0026180943675387	0.00954216630112139
AT2G32860	2214	-0.343440975559943	6.30141809790963	11.845724706387	0.00261825220837211	0.00954216630112139
AT5G23405	1291	0.45575101878528	2.83052152708026	11.8408710403443	0.00262249970684295	0.00955500838478954
ATCG00150	750	-0.439767536090829	6.72417713128484	11.8852976125558	0.00262295503818897	0.00955500838478954
AT5G66190	1509	0.277364285722255	8.54190052321209	11.838414450633	0.00262465241014171	0.00955904305868913
AT5G65380	1973	0.299546643817904	6.39547041670205	11.836778366231	0.00262608719444016	0.00956211978438366
AT1G16750	2078	-0.365040925183373	2.89373934278001	11.834584543181	0.00262801246052609	0.00956698067110206
AT2G47800	5061	0.575738300669857	4.89046406572711	11.9721387828713	0.00262972128439987	0.00957105161829525
AT2G35530	1873	0.264751882272358	3.54989646094428	11.8313648398993	0.00263084086017285	0.00957297660997336
AT4G27000	1779	0.270237514719057	7.38303260383155	11.8279573386064	0.00263383791336957	0.00958173087811014
AT5G63160	2204	-1.21606677184933	4.63799953021378	12.2013452174549	0.00263887597962343	0.00959790462337454
AT5G20410	1911	-0.559088348596369	3.32651337296927	11.819331029367	0.002641442095641	0.00960508235226694
AT2G38750	1785	-1.98748160182555	4.71064138989293	12.2482389590134	0.00264618911318006	0.00962018549962075
AT3G52720	2940	-0.786973949832495	3.03934631952345	11.8487011696082	0.00265404402324212	0.00964657804096997
AT2G42270	6906	-0.224052379851414	6.08731952743984	11.7993223539487	0.00265917390920678	0.00966305640056373
AT2G34770	1142	-0.33785082494755	5.59090952170888	11.7942047740207	0.00266373032412867	0.00967744392807743
AT2G27100	2654	0.176716602547787	6.00056655678737	11.7925207413987	0.00266523158910013	0.00968072800639753
AT5G19690	3415	0.22501364259714	6.20744555250504	11.7853512073311	0.00267163353083777	0.00970180699849604
AT3G56275	782	-1.07594300273119	1.43315719135582	11.7810906177792	0.00267544605054411	0.00971347539004669
AT5G07710	1881	0.458979835581271	3.08147643151416	11.7786336297149	0.00267764739092128	0.0097192903168334
AT1G07040	1774	0.433831499094263	4.71012030166845	11.7830635705662	0.00267966574745644	0.00972443859584115
AT2G29560	1993	-0.267934890999864	4.39759175729123	11.7736863895957	0.00268208597488584	0.00973104262255985
AT5G62890	2635	-0.578279718082977	6.10802503101618	11.9490726675576	0.00268285642825358	0.00973165938511768
AT4G23010	1789	0.635758568150941	4.35268159294398	11.9078864788176	0.00268566217447808	0.00973827058167995
AT4G11521	1303	-0.791939510455118	2.18936384634224	11.769463923739	0.00268588076140615	0.00973827058167995
AT2G43500	4140	0.365962622825088	4.13255106530653	11.7663874865139	0.00268864934838507	0.00974612838051371
AT5G43060	2047	0.483441863105399	4.33326956975337	11.77839321043	0.00269232288483375	0.009757262297518
AT5G10410	1549	0.899135967843847	2.30698442229495	11.7711250517829	0.00269815251382981	0.00977527036888746
AT1G75820	3549	-0.346734550472478	7.35127647925716	11.7554719755449	0.00269849815699405	0.00977527036888746
AT5G53330	933	0.324329391731782	4.62110137973338	11.7527014583794	0.002701004294967	0.00978216237062125
AT4G05180	1271	-0.223707109003842	11.009110624713	11.7515168117016	0.00270207668381999	0.00978385987816591
AT4G02230	918	0.197640725022703	7.21533271698237	11.7492970316194	0.00270408738854791	0.00978895338534644
ATMG00020	2568	0.387147455259974	8.99398728020156	11.7458614432509	0.00270720266197853	0.0097980423275315
AT3G22160	1207	0.775253987203756	3.36715299814145	11.8551420903096	0.00271216127476485	0.00981379722708505
AT2G04110	896	0.456709415875699	4.18863938063526	11.7355741749287	0.00271655464520379	0.00982750025330756
AT1G53380	3260	-0.24821425760073	4.63936947790442	11.7347335617281	0.00271732041553603	0.00982807676290837
AT5G10830	1207	-0.640835313535741	1.23811507940264	11.7338933373303	0.00271808607106437	0.00982865260012055
AT1G64580	1942	-0.722075972775496	1.26588791608573	11.7322994526805	0.00271953915833931	0.00983132792989724
AT2G04160	2634	-0.354701493629176	5.23682158151734	11.7308383393089	0.00272087196015911	0.00983132792989724
AT5G62190	2455	-0.206213138379191	8.21722406549498	11.7307941768581	0.00272091225565059	0.00983132792989724
AT5G66010	1245	0.227135735281695	4.36474483305932	11.7304214568627	0.0027212523658616	0.00983132792989724
AT1G64510	916	-0.338940555907979	6.62736428963983	11.7282251544859	0.00272325746903935	0.00983637927361727
AT2G36330	1352	0.533240206727051	3.28778003628536	11.7274450373747	0.00272397006756958	0.00983676089240199
AT1G49300	1359	0.248059664822772	5.29967775967958	11.7259507331323	0.00272533561870119	0.00983949974878372
AT4G38500	2372	0.180793771634327	5.14333219456445	11.7235279633375	0.00272755125099386	0.00984530581845377
AT1G52410	2763	-1.85344010697507	5.06857074310347	12.1489388529658	0.00273005806406063	0.00985216010782245
AT5G09876	511	1.50457742122653	-0.70397943313616	11.7131319963703	0.00273708111973542	0.00987530581201068
AT4G31810	1947	-0.757223883267641	2.17568050540042	11.7115723890847	0.00273851397938931	0.00987692208638482
AT5G20570	932	0.27001079292002	5.71917713299687	11.7112698419424	0.00273879203523568	0.00987692208638482
AT1G01430	2134	-0.253565355553337	6.8804913107664	11.710654825176	0.00273935736276299	0.00987692208638482
AT5G49990	2673	0.299717066601424	3.42327892498303	11.7097020378319	0.00274023342698778	0.00987788326316526
AT3G60800	1646	0.31761793105185	4.35192878607783	11.7087451677824	0.00274111355808231	0.00987885866929955
AT4G24810	2547	0.37082966168374	2.92670200791897	11.7036728844331	0.00274578429712813	0.00989349179714441
AT5G24850	1917	0.49258663709558	1.94367474929283	11.6973236030567	0.00275164339317838	0.00991239930501045
AT1G68080	1863	-0.481363592277536	1.95728641456749	11.6881560699079	0.00276012765673132	0.009940331337317
AT5G19080	1706	0.35372467936837	3.3682547603123	11.6876208438527	0.00276062388778082	0.009940331337317
AT3G20015	2047	-0.659085069081081	2.50459278635929	11.6779874453263	0.00276957237428956	0.00996893689431345
AT1G52670	1204	-0.233676903899809	4.79006660066095	11.6777445561572	0.00276979841026059	0.00996893689431345
AT3G22370	1764	0.471197746927298	5.2767311279185	11.736676313542	0.00277098069261066	0.00997097781641672
AT4G29490	1820	0.284753074943789	4.84581329904913	11.674253936419	0.00277304909081989	0.00997620568588635
AT1G65410	1494	0.194596964002824	4.35658066364079	11.6650243227083	0.00278166469289306	0.0100028834898654
AT3G17340	3761	-0.356673838933762	3.97880075793269	11.6649876211452	0.00278169901208263	0.0100028834898654
AT5G18390	1767	0.247307152633758	3.11763930899769	11.660468781107	0.00278592811782716	0.0100155028416919
AT5G64960	2240	-0.231540654063991	5.40306212571428	11.6599177869398	0.00278644427180778	0.0100155028416919
AT1G05190	1051	-0.276207949541636	7.55545943134778	11.6577030094744	0.00278852007649595	0.0100192203485822
AT3G06190	2445	0.219722400941859	5.40215166681355	11.6574951966677	0.00278871493752417	0.0100192203485822
AT2G27510	990	-0.31603248940294	3.67007706727089	11.6567691658116	0.00278939583768038	0.010019445554363
AT4G12460	3666	0.311796139474508	4.33860749740116	11.654909474942	0.00279114077028521	0.0100234917934882
