Gene	Length	logFC	logCPM	F	PValue	FDR
AT3G49120	1522	1.76599886164377	7.45205683993069	35.4353629514243	1.30039130578139e-05	8.23451513727781e-05
AT2G39140	1672	-0.492268059124732	4.24558629573781	33.1516202406822	1.30101732106357e-05	8.23451513727781e-05
AT3G24080	2276	-0.503600390515813	6.77691428125842	33.1508759400477	1.30120276834507e-05	8.23451513727781e-05
AT3G01210	1311	-0.566365862112731	3.95249435703895	33.1391292223174	1.30413340156581e-05	8.24983998406603e-05
AT2G46260	2361	0.527972860411296	5.56874672806592	33.1304194824266	1.30631105205797e-05	8.26039142438686e-05
AT5G50800	1269	-2.11975175797008	3.33302956650777	34.8459426272127	1.30926510517753e-05	8.27584226193923e-05
AT3G11670	3104	-0.393368131894994	7.84759917068072	33.0983509584743	1.31436360182857e-05	8.30483075822051e-05
AT3G54650	2388	-0.448549274659129	4.18350061697272	33.0862052900615	1.31742771053323e-05	8.32054400694177e-05
AT5G45110	2659	1.23494970338686	4.94502366321514	34.6710315025625	1.31787724229157e-05	8.32054400694177e-05
AT3G48240	1246	-1.31587791262442	1.4216184569257	33.0820182774822	1.31848583477164e-05	8.32114483027414e-05
AT3G60980	1465	-0.617591580233501	4.13962513309865	33.0743569372297	1.32042440334135e-05	8.33013557997402e-05
AT5G41190	2060	-0.349463947995255	5.80895529381233	33.0684474222853	1.32192185005111e-05	8.33602988435393e-05
AT2G32140	1485	2.43135079400176	2.20263595394578	34.366006773617	1.32238741486234e-05	8.33602988435393e-05
AT3G52750	2595	-0.787947501477582	3.91520948452867	33.0310079209779	1.33145248556803e-05	8.38991074401286e-05
AT2G34925	740	-1.47090600289204	0.817054255891964	33.0121852830966	1.33627259392844e-05	8.41701124360599e-05
AT1G73250	1335	0.687272334537912	3.83753150115674	33.0027638780982	1.338692453723e-05	8.42897769910205e-05
AT2G35260	1878	-0.334554402575814	8.69257906738623	32.9893430907059	1.34214789079199e-05	8.44745276352069e-05
AT5G41400	901	1.18175926350523	4.01943051461597	33.7937368941272	1.35561766376301e-05	8.52891905147792e-05
AT3G20060	1021	0.493720780113208	4.65669233775574	32.9276263337338	1.3581651471814e-05	8.54163078788082e-05
AT5G59470	845	0.842411272657099	1.92859097027684	32.9113525832675	1.36242368315848e-05	8.56508946196645e-05
AT2G40600	1137	0.571622644372279	4.68006739587021	32.9077243660877	1.36337512550493e-05	8.5677474443809e-05
AT5G23420	1221	-1.18312104931324	1.80503029898362	32.8854430077465	1.36923414652339e-05	8.60123171035062e-05
AT2G43030	1087	-0.399695835696224	7.71352601495469	32.8660149374044	1.37436554005973e-05	8.63012100261448e-05
AT1G06380	1311	-0.616460642200391	3.58726444705207	32.8590718626899	1.37620450328688e-05	8.63832160525577e-05
AT4G34900	4297	-2.00285341322765	2.79791183919078	33.9702133575391	1.3767909092259e-05	8.63865670376469e-05
AT2G02930	1046	1.5034523590451	1.51738583058851	32.8485629967232	1.37899307561209e-05	8.64912568747879e-05
AT2G42700	3144	0.432019030515564	3.98901215852998	32.8463194709343	1.37958921140462e-05	8.64951734980067e-05
AT5G50210	2691	-0.868848871745152	4.66815093602225	33.2272413819829	1.38357981668697e-05	8.67118255570216e-05
AT4G05410	1926	-0.577200972973436	4.45553504529212	32.8209605102535	1.38634723166554e-05	8.68516798747713e-05
AT3G53420	1573	-0.466675815596798	10.2961324489779	32.8159605968177	1.38768398374411e-05	8.69018327841607e-05
AT3G51310	2809	0.301104937173508	5.53275690063023	32.7803126520566	1.39725593172826e-05	8.74567354035289e-05
AT5G38900	1277	2.25759975296167	3.03650595454551	34.6020946743104	1.3976241420074e-05	8.74567354035289e-05
AT1G68600	2029	-1.09370957910798	3.35178461015357	32.8652854369824	1.39842737485419e-05	8.74732244857658e-05
AT3G20420	1484	0.706085657745937	2.31286448648285	32.7681572957329	1.4005364323946e-05	8.75713501536241e-05
AT1G30620	2832	0.789025513625101	3.22784807567926	32.7466815931126	1.40635309461035e-05	8.79011361525258e-05
AT1G64520	1335	0.314417559103652	6.32729847404329	32.70619785496	1.41739062712977e-05	8.8556861580155e-05
AT2G43750	1664	-0.269848821236264	6.5116763729078	32.7007845075007	1.41887375442125e-05	8.86153639225635e-05
AT3G28930	1171	0.794130471928379	3.97406170031104	32.6870811518336	1.42263579920522e-05	8.88160955228007e-05
AT1G14230	1944	0.474378378034189	4.28455479066793	32.6817363852888	1.4241061026986e-05	8.88736527009481e-05
AT5G58950	2393	-0.326171097077339	7.88462898103075	32.6448858612214	1.43428911087795e-05	8.94746867590415e-05
AT1G42990	1231	0.992938823652432	6.16896182993366	33.7496492782518	1.43885270768989e-05	8.97248396826857e-05
AT5G61810	1980	-0.697867674083356	4.92043044955897	32.6202532995627	1.44459512660547e-05	9.0048281603442e-05
AT1G03940	1918	1.0913544723812	2.72963291854021	32.6027817568322	1.44602223860481e-05	9.01025852405539e-05
AT4G16120	2609	-0.563980594097437	4.08436903245832	32.5965419996442	1.44777005506626e-05	9.01624909439613e-05
AT4G35750	1398	0.703168203271945	7.012203226897	32.7591572704591	1.44809627893584e-05	9.01624909439613e-05
AT5G16050	1556	0.349850406871886	6.07256063373527	32.5855424721239	1.45085680464336e-05	9.02996783135753e-05
AT2G24790	1293	-0.315726468505503	8.05609742794576	32.5534355562865	1.45990841089908e-05	9.08281597521741e-05
AT2G25625	1057	2.51980200637822	0.988929345519572	32.8175500426398	1.46129667065901e-05	9.08796436737167e-05
AT5G18050	747	-1.66397587445049	1.16900658137023	32.5372334691316	1.46449974058788e-05	9.10439098416104e-05
AT3G06035	1070	-1.23041114193653	2.87839253640889	32.5512404046453	1.47167100386153e-05	9.14546470842939e-05
AT4G05400	1112	-0.441364097267124	3.67862846460754	32.4894293278172	1.47813947453948e-05	9.18145169042865e-05
AT2G33980	2684	-0.790950806923443	2.43462974872019	32.4878412730261	1.47859498439062e-05	9.18145169042865e-05
AT4G20840	1952	-0.641196938983196	3.87538779285823	32.476436904883	1.48187070795806e-05	9.19826831247654e-05
AT5G54730	3089	0.57160937194699	4.99241675334648	32.4580667607899	1.4871640791143e-05	9.22759120605113e-05
AT2G01990	1145	-0.786759836237357	2.77070905048508	32.4487761310214	1.48984911710666e-05	9.24071360158732e-05
AT1G13260	1803	0.728955197408253	6.88478196653996	32.6914459333735	1.49144054159606e-05	9.24704546964324e-05
AT4G22260	1604	0.435614381777162	5.26866341077521	32.4401954667106	1.49233372043543e-05	9.24904497403327e-05
AT1G72030	933	-0.462220822367112	4.91232971242376	32.4279968541389	1.4958737991939e-05	9.26744138514357e-05
AT3G50780	2229	-0.441851486203803	3.73015163202563	32.4176359580508	1.49888783941876e-05	9.28256599673668e-05
AT1G68780	2149	-1.38369484796547	3.70658330109528	33.340553974163	1.50029460644514e-05	9.28426963771302e-05
AT1G60230	1601	-0.393082058671639	3.97861048377513	32.4127598464268	1.50030864325109e-05	9.28426963771302e-05
AT2G43320	1744	0.651637783094698	3.39716695642986	32.4056010675835	1.50239726307364e-05	9.29364597047119e-05
AT3G56330	1386	-1.21653575869616	1.26359034609992	32.4006536590366	1.50384257480943e-05	9.29903724148663e-05
AT1G68585	799	0.759168676112074	3.11520272168905	32.3909058822338	1.50669473088605e-05	9.31312032931737e-05
AT1G03230	1870	0.822486593869766	3.71281394688897	32.3862924842051	1.50804666963295e-05	9.31792313181135e-05
AT4G27030	1150	-1.3059316889602	3.46760285784738	33.0815662322989	1.51021723867632e-05	9.32179471282021e-05
AT4G00740	2968	-0.358442270380175	6.1442055881373	32.3781577008595	1.51043379688005e-05	9.32179471282021e-05
AT1G77490	2516	-0.712921133986502	5.68175725280149	32.5538965462394	1.51073448818519e-05	9.32179471282021e-05
AT4G29740	2318	1.79188943498612	2.45276994090714	33.0841799080702	1.51097394401053e-05	9.32179471282021e-05
AT1G69420	2886	-0.601265167174754	5.68579160726318	32.3660265894818	1.5140013776108e-05	9.33691793262492e-05
AT1G05790	2640	0.327398456983	4.42400979561502	32.3372456376066	1.52250265947182e-05	9.3856453361239e-05
AT2G01530	940	3.54587566262767	0.21953168822289	32.8579706453788	1.52306085234811e-05	9.3856453361239e-05
AT4G09040	1488	-0.423144509022418	5.3654145197607	32.3286877581561	1.52504061743924e-05	9.39427338914397e-05
AT4G35490	1105	-0.350074846480685	5.51420829411979	32.3184524157541	1.52808217838263e-05	9.40943307942523e-05
AT5G14420	2294	0.552127197863938	4.25859142354092	32.2643915386191	1.54425841830969e-05	9.50542961851318e-05
AT3G14330	2863	-0.747365422373061	3.36282449562535	32.2536054403927	1.54750840597262e-05	9.52181804692414e-05
AT1G07870	2340	0.864374778870874	3.91643902625376	32.2783552946919	1.54845890251161e-05	9.5240506387118e-05
AT1G04250	1317	-0.556986610820815	4.70157177011162	32.2285240701708	1.55509493804796e-05	9.56123811113175e-05
AT4G23020	1699	-1.5670694624632	1.97563780333702	32.1961316522103	1.5649536419664e-05	9.61820389660579e-05
AT1G21720	1047	0.287640371619858	5.83991185113331	32.1845985797731	1.56848037842267e-05	9.63622497842917e-05
AT1G32130	2034	0.379328938586764	6.90143654489739	32.1690107102973	1.57326097941849e-05	9.66193281297292e-05
AT5G61450	1850	0.456926763629219	3.9449896296333	32.1620054578328	1.57541463192348e-05	9.67149429529693e-05
AT5G27030	3902	0.543753674095718	4.9313428216916	32.1581668016746	1.57659614377602e-05	9.67229886586324e-05
AT4G39680	2544	-0.29673809662141	6.83415662910177	32.1577019581381	1.57673928571671e-05	9.67229886586324e-05
AT5G37360	1316	-0.363709331058148	5.87499099870344	32.1522865567588	1.57840793773608e-05	9.67887152738881e-05
AT3G54470	1786	-0.462855000534176	5.52525812694633	32.1475485124154	1.57986947238957e-05	9.68416964410656e-05
AT1G14920	2434	-0.616800744213555	6.17422650975662	32.1347509596164	1.58382457092431e-05	9.70474284346703e-05
AT4G04910	2758	0.37951616708404	4.89531046509076	32.1227608413033	1.58754003915753e-05	9.72383273417461e-05
AT1G09940	2201	0.68889559078934	4.37320179229821	32.1197560946996	1.58847264795639e-05	9.72586936359242e-05
AT2G20440	2177	-0.778615077674523	3.07933782737855	32.1158927040761	1.58967264925837e-05	9.72927021984516e-05
AT5G11910	1283	0.651357344664129	3.36700772935222	32.1129673736086	1.59058194627089e-05	9.72927021984516e-05
AT1G48520	2186	-0.470022801226518	4.49884952134014	32.1121727920333	1.59082902959151e-05	9.72927021984516e-05
AT4G30000	2305	-0.425534669014662	3.59163690647709	32.10182557222	1.59405047117481e-05	9.74529460065261e-05
AT2G46620	2081	0.862022229498867	4.48777680750278	32.4276761291587	1.59563933762072e-05	9.75132984344606e-05
AT4G28300	2359	0.482450267700714	6.24155830076652	32.0732349941021	1.60298914966683e-05	9.79255376880899e-05
AT1G79970	1427	-0.368694009587503	5.24158924125796	32.0645567391872	1.60571327927408e-05	9.80549929057838e-05
AT3G49725	2143	0.662544474199849	2.2176388293474	32.0555654122867	1.60854106843914e-05	9.81906783284109e-05
AT1G48480	2609	-1.16076722285897	5.0888083894114	33.3945181900344	1.60967056900725e-05	9.82226314454085e-05
AT3G19640	1861	0.43626101768804	5.16522863872753	32.0404676719132	1.61330169598589e-05	9.84071531307617e-05
AT1G80550	1909	-0.382825017607161	4.50860426179174	32.0281591484867	1.61719432309994e-05	9.86074807918765e-05
AT5G60860	1046	-0.792537755019253	4.48326822611063	32.1057073637814	1.62973739448129e-05	9.93349152025506e-05
AT1G18910	4064	0.756975804047617	2.74205292518395	31.9863922552334	1.63048069209481e-05	9.93428593112055e-05
AT2G25640	3411	-1.08130025123893	2.505414424357	31.9625205024835	1.6381285055946e-05	9.97280795000891e-05
AT1G76940	1506	0.450335737666685	3.95155970395277	31.9620523245346	1.63827889111317e-05	9.97280795000891e-05
AT1G73920	2807	0.409718314295231	5.83063604253279	31.9595152645084	1.63909409625117e-05	9.97280795000891e-05
AT4G35335	1280	-0.530750944720075	3.64105347796423	31.958984993838	1.63926453870696e-05	9.97280795000891e-05
AT1G35510	2337	-0.416026743622405	4.8706705859578	31.9437612849545	1.64416616963743e-05	9.99803730267444e-05
AT4G18010	2675	1.50039206909041	5.73337392322599	33.9070574323998	1.64498684560475e-05	9.99803730267444e-05
AT5G62920	1459	-1.56703939288122	3.47820493091618	33.0342726148531	1.64584093329521e-05	9.99803730267444e-05
AT1G73870	1696	-0.472769245996849	7.61290159312373	31.9384528032212	1.64587915860649e-05	9.99803730267444e-05
AT5G40280	1772	0.420413674279025	3.64600934854204	31.9310318672013	1.6482771128188e-05	0.00010008151874249
AT2G20142	1032	1.75670732792554	4.08507114774968	33.7533955331465	1.64877926230917e-05	0.00010008151874249
AT1G26200	1618	1.58722054536462	0.761768059460489	31.9232792966566	1.65078634455244e-05	0.000100165834092704
AT5G58210	1833	-0.599727333963081	3.2432273446742	31.9109548940779	1.65478399094368e-05	0.000100370823881827
AT4G39050	3889	-0.502513015194691	6.61897307661436	31.9063490589804	1.65628071736596e-05	0.000100424023892069
AT2G30590	2110	0.550271756568178	4.12870736449496	31.8997048344622	1.65844247573958e-05	0.000100517491414777
AT1G05170	2358	-0.658122410776271	4.29506166297595	31.8783466801357	1.66541264645477e-05	0.000100902215929318
AT1G63750	4438	1.2525146486091	4.90202986866566	33.3872466593601	1.66950358621466e-05	0.000101112274371379
AT1G21410	1619	0.851682027178244	3.26066766579556	31.8573995611887	1.67228006572279e-05	0.000101218260765271
AT1G48100	1937	-0.864316368951204	2.21898070003185	31.8567222591861	1.67250263669646e-05	0.000101218260765271
AT3G43670	2391	0.465956810890643	6.39649813900906	31.821780942021	1.68402927636872e-05	0.000101877799485285
AT4G27730	2621	0.868492240750767	3.79309675394558	31.8297822994352	1.68530996664208e-05	0.000101917233691672
AT3G50810	890	1.24340440832188	0.440239870039565	31.8154054340229	1.68614190028215e-05	0.000101929510547828
AT2G20950	2939	-0.567895519784063	5.33848537234512	31.7692772290235	1.7015145509571e-05	0.000102820456105003
AT5G17630	1629	-0.422430088461701	4.07433309861277	31.7673187321388	1.70217064952896e-05	0.000102821765623987
AT5G21170	1636	0.853907136839058	6.33394222043891	32.4579734092534	1.7033679185891e-05	0.000102855752073672
AT2G39870	2225	-0.591914020745153	4.79536159156766	31.7169760297285	1.71913162907831e-05	0.000103768962057625
AT1G14020	1974	-0.490704930678641	3.52484773946237	31.7042268523228	1.72345647542443e-05	0.00010396144415757
AT1G77260	2626	-0.306554049879485	5.73873773329808	31.703794401405	1.72360338404018e-05	0.00010396144415757
AT3G03900	1397	-0.668391031212776	2.37513129017048	31.6938818953697	1.72697456654974e-05	0.000104126029762171
AT5G44020	1409	-0.705825108365731	7.74660702226078	31.8048717588277	1.72847497725415e-05	0.00010417773877411
AT2G40760	1672	-0.404986532404276	4.2051864340395	31.6763921339759	1.73294047342314e-05	0.000104408052984271
AT1G14350	2343	-0.8210932779569	3.64659206902309	31.6737960524537	1.73382795441755e-05	0.000104422704040302
AT1G70300	2996	0.93673809091512	3.58823184788708	31.7099976242551	1.73590256381642e-05	0.000104508814456808
AT3G57640	1528	1.1714636557378	1.62738381847925	31.651129473191	1.74159794229798e-05	0.000104812765877547
AT2G41905	682	1.21973087815882	1.03108587956233	31.6449988647774	1.74370607500246e-05	0.000104900684326521
AT1G21050	1614	0.588032055976267	3.99555435495171	31.6323734275571	1.74805645516671e-05	0.000105123380218504
AT1G23900	3780	0.338954109453713	5.80446878726781	31.6284756506389	1.74940193922862e-05	0.00010514339962262
AT3G48880	2258	0.323276814662582	4.33229684708746	31.6276506894796	1.74968685618687e-05	0.00010514339962262
AT5G64930	1973	0.318946552005574	5.45962003896697	31.6245639552557	1.75075337604934e-05	0.000105148770360727
AT1G69890	1599	0.872153886146553	3.7047938385348	31.623636977756	1.75107380270008e-05	0.000105148770360727
AT4G15470	1218	0.375762486870185	7.21402708449722	31.6058454493847	1.75723631712624e-05	0.000105479737006166
AT1G77590	2796	-0.971391823670591	4.03917165435161	31.8672818811403	1.77965286911406e-05	0.000106756262000166
AT3G15620	2287	-0.616676668639801	4.51693269398447	31.5412283424418	1.77981995387456e-05	0.000106756262000166
AT2G28600	1770	-0.665909501840031	4.44520644731684	31.5318768143545	1.78311473618936e-05	0.000106914319383725
AT2G16710	883	0.512199309696243	3.7820759225586	31.5253268841768	1.78542644899644e-05	0.000107013337495877
AT2G25430	2585	-0.280609280258589	7.39219008610168	31.4770234236841	1.80257693589791e-05	0.00010799798732411
AT1G10690	929	1.15316002078801	2.47641237690126	31.4742127759755	1.8035804544901e-05	0.00010799798732411
AT2G19130	2846	0.746011961545243	5.39182444559404	31.76023265226	1.80385359219082e-05	0.00010799798732411
AT4G17460	1444	-0.957912927353214	4.34581173207144	31.9442115192892	1.80651719448847e-05	0.000108117519095549
AT1G58440	1982	-0.459457410159112	5.57047204157021	31.4599485455767	1.80868288655315e-05	0.000108175271254716
AT3G49390	2276	0.391815580760643	4.00651299358257	31.4595739805776	1.80881708582883e-05	0.000108175271254716
AT5G63160	2204	-2.00527067826579	4.63799953021378	33.578247890281	1.81296610585131e-05	0.000108376786310143
AT5G50310	2303	-0.310515125312391	5.7208722795555	31.445615482765	1.81382597856536e-05	0.000108376786310143
AT3G58220	1903	-0.491112241783414	4.26772210831027	31.4445950166924	1.81419276398728e-05	0.000108376786310143
AT5G48160	2271	0.709360988350193	7.98063936955218	31.5272515865257	1.82529701108974e-05	0.00010899995821198
AT3G61770	1266	-0.416144129753217	4.28606707204303	31.4067922724905	1.82783798346518e-05	0.000109103926022625
AT3G02875	1909	0.537543407958886	3.43830919897508	31.4052849079148	1.82838442079008e-05	0.000109103926022625
AT2G45640	960	0.294493769619334	4.9901175984971	31.4002163526736	1.83022315313437e-05	0.000109173451022631
AT1G29120	2321	-0.398478746695063	4.21108552141315	31.3980045806058	1.83102616213234e-05	0.000109181166334359
AT4G03560	2815	0.299885602230669	7.64673953895257	31.3858622551449	1.83544149830198e-05	0.000109404194052888
AT4G26760	2223	-0.78524090857578	3.77488151490863	31.3567435756787	1.84607789280296e-05	0.000109997736796535
AT5G52210	1158	0.630892871657177	3.41901723415661	31.3386379737409	1.85272572030746e-05	0.000110353273609052
AT1G54260	1111	-0.471066197237683	3.55531677719497	31.318344469281	1.86020827262936e-05	0.000110758249355268
AT5G19940	1085	-0.364023718634342	9.19576263375051	31.3119504744024	1.86257274390448e-05	0.000110855123394101
AT4G19006	1641	0.382596449066868	4.70826566074309	31.3102468836429	1.86320328330679e-05	0.000110855123394101
AT4G00450	8204	0.307606960850988	6.57498027643767	31.2977671067406	1.86782952965638e-05	0.000111089589677582
